561,07-02-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
562,08-02-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
563,09-02-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
564,10-02-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
565,11-02-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
566,12-02-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
567,13-02-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
568,14-02-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
569,15-02-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
570,16-02-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
571,17-02-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
572,18-02-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
573,19-02-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
574,20-02-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
575,21-02-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
576,22-02-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
577,23-02-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
578,24-02-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
579,25-02-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
580,26-02-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
581,27-02-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
582,28-02-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
583,01-03-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
584,02-03-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
585,03-03-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
586,04-03-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
587,05-03-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
588,06-03-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
589,07-03-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
590,08-03-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
591,09-03-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
592,10-03-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
593,11-03-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
594,12-03-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
595,13-03-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
596,14-03-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
597,15-03-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
598,16-03-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
599,17-03-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
600,18-03-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
601,19-03-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
602,20-03-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
603,21-03-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
604,22-03-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
605,23-03-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
606,24-03-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
607,25-03-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
608,26-03-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
609,27-03-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
610,28-03-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
611,29-03-2006 11:20,2.424074,52.73437,52.47396,46.61458206,641.8981,73.20534,13.62847,16.70284,16.02286,15.30671,41.93734,51.9813,36.51627,1.346825,421.2421,,463.1712,462.7733,2.551897,666.5205,399.3625,882.0287,500.134,949.2331,630.0897,746.218,851.8265,439.9942,812.9426,695.2404,637.5,885.9374,740.1686,566.6611,161.1013,327.2372,621.5047,142.5384,52.34375,36.19791,82.55208,38.02083,39.0625,49.47916,45.13889,53.24074,54.97685,46.00694,213.831,70.8912,241.3194,234.9537,NORMAL
